347.90506578857799,1058.9070670108683,-1406.8077545911542
128.01058235415803,-1052.7606908938612,924.75305935955464
-114.29216220644686,489.40976389285612,-375.11488728605434
101.58467552433433,-190.04650919457279,88.464563534984578
121.58083882431457,-27.022601770826235,-94.557991844434412
-50.44405273519078,-110.899438715945,161.34334996458281
15.572115416860871,295.02889155670022,-310.60094759398709
-425.40610367373802,-238.16532550056908,663.5707231397198
722.48194738793461,-210.84485230923056,-511.63423004370702
