843,239,364,1115,463,769,730,597,1
811,254,395,1109,493,820,752,672,1
732,240,353,1086,530,815,750,695,1
545,226,409,1139,534,772,651,576,1
676,223,437,1136,551,776,592,541,1
641,211,425,1060,553,767,607,553,1
745,161,372,977,567,692,585,540,1
809,173,379,956,535,672,608,566,1
814,187,375,962,504,673,686,560,1
756,185,357,966,521,612,729,573,1
840,193,359,1015,623,694,763,667,1
756,199,384,1080,598,710,784,617,1
721,190,388,1124,596,708,783,554,1
769,168,332,1025,589,806,740,607,1
810,166,323,1032,535,869,729,597,1
831,156,299,1065,421,844,680,533,1
861,163,261,968,481,850,652,516,1
880,156,244,883,484,880,656,538,1
822,156,275,971,473,798,710,462,1
794,152,290,946,495,743,756,470,1
688,149,329,946,546,667,704,407,1
678,133,327,967,486,634,674,412,1
651,168,377,1059,461,578,606,395,1
715,178,356,970,454,623,560,442,1
706,208,343,1002,551,590,564,529,1
714,220,333,973,580,587,641,516,1
714,226,320,948,597,591,706,515,1
775,198,348,1029,723,613,796,526,1
795,214,366,1073,736,630,842,520,1
835,243,419,1062,707,659,837,446,1
886,269,421,1091,659,690,794,524,1
955,296,461,1162,667,725,779,582,1
1029,342,477,1068,596,860,821,724,1
1080,337,469,1050,602,858,810,772,1
1095,317,440,1088,554,862,858,843,1
1051,299,470,1095,630,896,851,799,1
944,276,501,1171,705,886,809,757,1
867,244,425,1098,667,755,706,669,1
813,227,433,1094,687,728,628,659,1
730,238,502,1119,760,769,576,600,1
760,236,491,1130,704,716,752,649,1
840,236,493,1104,647,758,848,667,1
758,208,484,1158,673,821,844,603,1
721,215,481,1153,690,836,884,535,1
831,206,445,1109,655,814,888,543,1
795,218,444,1171,634,804,768,463,1
809,248,393,1095,641,786,739,530,1
882,286,421,1072,654,719,803,584,1
850,285,413,1113,699,697,796,600,1
774,275,398,1087,659,677,830,547,1
903,277,404,1023,649,734,825,635,1
951,282,445,1064,681,826,869,634,1
883,257,461,1061,652,871,867,581,1
903,280,505,1001,600,942,862,563,1
913,293,581,1097,605,928,787,590,1
835,281,588,1017,626,908,793,534,1
687,291,608,997,539,789,778,463,1
729,292,619,1024,522,767,712,471,1
766,302,632,1071,505,723,761,500,1
739,285,563,956,471,756,767,460,1
704,276,527,981,461,768,794,418,1
753,230,482,969,449,773,714,388,1
717,217,437,960,448,747,765,364,1
674,177,363,968,475,755,739,348,1
685,221,426,1030,546,752,737,369,1
636,216,416,1008,528,698,701,353,1
626,210,369,983,545,705,669,405,1
615,210,365,946,516,710,584,410,1
566,227,381,999,529,670,588,372,1
601,183,257,929,472,682,553,352,1
607,196,292,927,485,687,563,358,1
593,194,292,958,496,706,601,309,1
586,198,290,945,516,704,591,301,1
593,169,267,838,407,640,530,301,1
502,173,254,800,388,585,512,292,1
523,206,247,819,515,708,493,295,1
550,224,254,780,508,662,502,358,1
588,218,255,789,503,695,529,360,1
594,228,255,738,510,720,578,383,1
580,216,254,874,557,734,626,402,1
713,192,240,904,426,690,627,435,1
647,172,242,928,432,788,628,358,1
612,180,237,884,416,813,597,348,1
636,187,252,915,422,859,590,350,1
723,197,254,796,409,903,625,407,1
577,182,245,748,403,940,624,384,1
561,184,261,769,434,943,601,374,1
569,174,277,926,451,909,631,381,1
550,160,268,917,449,951,586,363,1
414,161,276,955,415,1023,521,252,1
475,170,270,941,418,964,509,252,1
542,165,251,867,392,922,538,270,1
595,169,228,757,380,904,537,275,1
590,160,203,761,402,829,509,263,1
584,135,184,749,455,748,491,260,1
574,133,187,738,452,754,513,253,1
569,136,173,779,410,724,474,279,1
557,130,189,788,423,759,507,269,1
525,130,183,770,381,777,513,249,1
556,130,172,680,313,721,579,291,1
552,120,176,785,313,673,560,271,1
539,119,197,735,318,658,560,221,1
500,122,215,765,333,691,519,251,1
535,134,238,816,373,710,560,287,1
533,148,258,840,398,739,549,273,1
474,151,270,740,397,803,586,277,1
493,135,262,796,389,817,588,284,1
537,138,231,732,346,745,607,276,1
525,122,215,678,330,727,590,250,1
566,123,230,716,289,708,526,298,1
636,125,225,796,301,648,538,301,1
593,147,243,786,309,683,509,309,1
583,150,238,760,338,716,513,312,1
685,164,240,806,337,680,500,318,1
644,166,246,843,378,736,574,274,1
605,166,245,787,360,756,545,319,1
668,167,249,779,378,758,577,336,1
682,163,257,782,379,730,588,348,1
562,160,272,768,406,710,589,358,1
624,148,264,781,407,614,524,375,1
646,160,308,902,456,595,518,349,1
590,152,290,868,433,556,496,372,1
530,171,327,937,430,616,454,358,1
591,181,336,901,440,642,480,350,1
533,188,336,853,408,678,558,323,1
624,172,290,730,378,677,599,374,1
642,183,289,797,413,662,603,330,1
666,192,280,707,401,605,588,337,1
655,181,260,695,379,670,558,324,1
673,186,263,701,401,651,491,346,1
571,207,269,706,419,661,470,332,1
636,206,275,749,459,720,603,426,1
671,186,240,793,468,754,625,450,1
641,195,283,868,448,724,646,457,1
643,186,253,853,426,742,647,437,1
672,160,233,837,417,750,639,406,1
614,149,236,768,338,727,488,324,1
566,146,245,734,339,710,511,366,1
612,126,202,696,387,689,510,361,1
564,136,236,750,405,688,527,377,1
567,133,245,732,393,669,555,375,1
595,151,255,755,450,621,587,430,1
588,157,258,757,521,703,541,366,1
521,174,269,809,516,748,555,368,1
509,175,281,773,502,746,547,360,1
473,189,288,747,523,792,594,389,1
401,180,298,732,508,814,622,322,1
444,184,303,738,419,757,636,321,1
546,168,277,669,397,729,607,327,1
621,159,241,614,394,694,617,319,1
592,139,228,657,428,684,546,277,1
580,122,188,662,463,766,533,264,1
562,125,179,658,475,718,554,250,1
467,132,192,698,461,705,562,233,1
420,131,192,712,477,748,542,241,1
459,154,209,688,429,741,532,267,1
509,159,202,625,383,736,480,256,1
481,143,188,631,376,759,537,252,1
497,142,184,593,408,777,532,259,1
488,146,194,674,395,773,620,314,1
502,132,189,724,392,812,595,284,1
493,134,194,764,391,738,625,317,1
541,137,206,850,416,793,583,335,1
537,134,198,821,427,760,610,355,1
580,132,187,753,467,761,629,303,1
559,133,185,725,454,703,655,345,1
565,127,183,717,481,711,698,313,1
569,115,175,628,458,617,674,332,1
563,109,181,654,460,650,658,300,1
508,100,173,650,403,612,581,302,1
482,92,160,610,410,631,559,248,1
485,93,151,567,385,606,505,273,1
417,99,171,572,445,657,500,235,1
399,105,166,502,409,663,511,247,1
489,114,185,558,462,714,485,229,1
534,131,199,610,453,683,485,236,1
518,130,224,697,420,667,454,206,1
521,148,256,740,411,677,474,218,1
656,159,270,827,397,658,440,242,1
603,165,278,850,349,629,429,252,1
563,151,278,847,349,703,401,300,1
608,149,261,825,411,734,495,323,1
766,159,220,829,451,758,536,391,1
662,149,210,762,446,776,527,406,1
657,147,228,757,486,815,529,411,1
734,167,242,813,542,799,580,426,1
694,175,256,805,511,800,524,431,1
528,165,288,835,475,790,467,390,1
692,189,314,918,511,781,520,442,1
728,190,291,935,478,742,529,468,1
692,190,286,947,431,730,484,455,1
737,194,283,924,459,793,485,487,1
739,204,295,906,465,808,517,472,1
659,180,290,906,479,844,493,405,1
686,197,315,903,497,889,488,372,1
690,190,331,938,495,894,551,409,1
635,187,323,942,496,887,601,379,1
671,174,288,925,502,891,569,383,1
649,187,286,931,531,962,545,394,1
567,165,273,931,517,946,608,390,1
546,161,243,844,515,941,667,341,1
562,158,264,863,519,958,625,368,1
545,163,251,810,472,943,674,386,1
559,150,216,727,428,818,712,373,1
660,151,205,674,419,768,660,394,1
714,157,222,712,419,724,562,381,1
688,168,216,712,438,646,549,330,1
699,167,236,734,510,675,487,297,1
655,196,313,805,528,733,524,278,1
599,196,306,790,544,734,516,273,1
541,191,303,813,541,772,620,326,1
630,176,299,836,500,858,679,320,1
655,171,296,846,430,828,704,336,1
712,161,247,776,392,850,687,374,1
667,191,301,831,462,964,695,378,1
650,200,310,853,492,960,614,325,1
718,223,322,845,501,909,569,455,1
675,247,356,847,532,1002,554,446,1
634,242,376,933,548,976,510,426,1
691,234,356,930,474,889,593,491,1
751,243,348,869,427,949,646,552,1
741,218,323,873,397,941,675,492,1
741,189,287,895,444,870,724,552,1
748,208,316,932,442,862,753,553,1
730,198,311,940,465,913,748,503,1
705,189,311,908,530,849,678,509,1
661,215,343,939,549,857,737,496,1
679,217,346,923,505,839,776,465,1
666,185,286,799,510,882,773,481,1
811,204,300,859,525,904,781,496,1
795,195,340,890,524,901,855,495,1
734,183,337,859,549,902,761,509,1
742,190,353,863,560,935,692,504,1
825,196,340,901,607,920,669,544,1
756,178,351,821,608,827,636,554,1
760,190,315,857,591,907,584,506,1
792,214,370,875,563,949,641,536,1
778,232,450,997,662,933,611,552,1
846,262,491,985,636,945,681,611,1
850,278,515,1011,694,931,649,602,1
841,270,512,979,696,865,668,604,1
874,242,466,983,706,832,708,616,1
879,236,436,918,658,864,772,612,1
751,242,446,966,654,839,754,560,1
675,240,394,904,577,896,816,536,1
687,235,392,905,567,911,776,512,1
612,241,397,854,541,850,678,429,1
609,231,325,837,493,899,622,413,1
650,205,294,821,447,917,639,371,1
652,186,286,849,444,943,558,364,1
662,187,286,830,497,925,618,439,1
702,181,280,912,533,1000,682,452,1
737,167,270,816,546,879,654,443,1
641,149,225,743,544,822,579,399,1
596,153,249,788,542,741,568,383,1
541,152,236,761,464,689,467,343,1
584,152,225,663,438,645,418,328,1
486,149,222,695,397,668,463,327,1
552,138,207,690,460,675,518,336,1
569,122,171,617,436,682,529,402,1
601,140,184,673,487,718,616,429,1
495,136,185,668,519,690,607,424,1
527,138,189,637,504,679,593,394,1
527,133,211,654,468,714,563,423,1
533,130,218,652,481,690,531,388,1
548,138,254,627,538,668,473,360,1
551,160,275,661,507,653,472,359,1
581,163,268,649,492,615,448,359,1
518,169,255,642,468,551,395,308,1
487,167,273,741,476,571,420,272,1
570,185,246,755,427,704,514,283,1
558,177,215,715,408,681,484,282,1
482,171,214,707,408,671,496,269,1
475,168,212,659,390,629,497,260,1
473,163,212,676,410,593,496,264,1
282,115,189,684,321,439,336,159,1
227,90,177,643,324,419,324,128,1
218,84,171,637,302,400,273,122,1
266,90,192,689,343,393,266,138,1
445,137,226,618,369,433,237,266,1
513,178,248,646,413,450,288,316,1
548,187,250,667,408,491,286,341,1
555,188,252,675,426,497,279,345,1
539,186,230,604,391,502,267,341,1
406,155,148,471,292,450,221,248,1
274,96,98,286,210,442,128,178,1
187,80,134,391,227,402,104,112,1
163,82,129,374,185,464,88,95,1
124,69,125,385,179,494,80,77,1
82,62,117,383,177,487,63,53,1
49,57,115,383,188,399,52,86,1
41,43,56,194,136,366,33,84,1
38,33,49,178,128,260,29,85,1
31,27,41,125,123,160,26,85,1
28,33,39,99,116,185,26,85,1
30,32,40,82,84,165,21,39,1
28,31,32,65,80,165,21,32,1
27,30,31,60,77,160,18,26,1
28,29,31,55,76,143,16,25,1
25,20,23,47,60,84,14,21,1
26,29,24,58,49,73,15,19,1
23,27,27,58,49,45,15,20,1
25,28,27,58,49,33,16,20,1
25,30,30,60,52,24,18,19,1
22,30,30,60,53,32,19,20,1
16,19,24,42,54,31,19,18,1
17,22,22,36,47,31,18,18,1
18,22,22,33,41,34,17,17,1
19,18,18,30,37,33,17,16,1
19,17,18,27,31,21,15,14,1
19,18,20,25,29,20,14,13,1
20,15,20,26,28,20,15,12,1
19,15,22,30,96,48,16,13,1
17,16,26,32,99,49,15,13,1
19,16,26,33,109,50,17,13,1
17,15,27,31,112,51,17,13,1
17,17,29,30,127,59,18,14,1
18,20,30,57,303,108,33,19,1
21,22,36,82,397,158,46,23,1
20,23,39,89,411,164,48,25,1
20,24,37,94,419,165,48,27,1
20,24,34,107,419,164,48,28,1
22,24,34,97,307,130,40,26,1
18,22,25,81,172,67,26,24,1
19,21,21,81,131,50,21,21,1
