134,189,236,726,1109,711,212,348,2
140,153,212,705,956,651,239,355,2
131,143,200,652,927,629,234,336,2
124,140,206,643,914,685,223,301,2
116,153,197,612,950,607,192,292,2
118,180,217,632,1006,613,190,342,2
121,186,264,718,1017,716,222,373,2
137,213,313,816,1120,776,254,405,2
144,219,327,860,1157,790,269,414,2
143,226,329,850,1050,805,269,405,2
158,227,361,867,1065,799,311,376,2
161,242,353,830,1158,739,309,352,2
143,217,306,720,1028,671,279,301,2
158,230,342,771,1103,715,355,296,2
155,210,331,779,1120,689,355,288,2
134,191,295,760,1132,724,314,277,2
132,172,282,721,1070,746,325,347,2
140,177,292,757,1173,760,359,418,2
115,153,237,697,1087,728,276,398,2
120,181,259,656,1084,780,279,407,2
144,216,301,715,1098,745,318,410,2
144,212,301,730,1109,713,310,382,2
156,245,339,748,1028,720,316,377,2
163,259,363,803,1078,752,344,402,2
161,239,361,863,1119,740,356,407,2
145,210,322,803,1068,776,315,391,2
144,218,328,782,1099,814,314,380,2
132,190,295,777,1105,811,277,315,2
118,157,249,711,1056,761,245,285,2
118,163,239,717,1105,740,254,257,2
119,167,235,721,1062,704,252,280,2
124,155,215,746,1047,697,252,247,2
119,159,194,711,1001,711,252,293,2
122,168,198,682,971,730,246,312,2
115,158,170,569,876,721,209,312,2
129,186,236,639,1023,682,235,320,2
117,179,226,601,978,625,213,318,2
121,171,240,619,998,658,211,262,2
131,174,241,600,1062,605,213,325,2
154,192,273,641,1064,628,231,360,2
137,157,207,576,966,665,202,353,2
141,158,215,560,1032,678,197,376,2
158,151,228,604,1137,675,254,430,2
182,218,293,673,1119,737,317,388,2
175,207,272,701,1145,723,307,421,2
184,227,297,692,1096,702,308,424,2
182,226,301,718,1057,705,306,402,2
161,230,292,686,1048,671,265,346,2
120,165,247,651,1024,681,176,320,2
109,186,300,624,1004,704,185,312,2
103,178,298,623,1067,703,212,302,2
116,197,327,632,1073,691,221,305,2
112,194,321,657,1021,685,220,327,2
121,196,362,622,1043,631,231,337,2
135,226,414,683,1092,644,230,336,2
133,217,425,737,1121,658,227,326,2
146,226,420,794,1197,715,235,329,2
148,227,428,773,1197,797,236,325,2
145,241,416,833,1207,822,251,354,2
156,210,328,800,1150,835,264,387,2
152,221,297,758,1073,848,235,422,2
130,204,293,658,941,802,225,419,2
135,219,310,625,948,762,243,428,2
138,213,262,586,907,806,219,438,2
110,212,324,599,905,795,224,365,2
107,204,363,584,904,782,240,342,2
106,213,362,675,1036,816,244,350,2
98,215,345,715,1075,788,230,374,2
96,212,358,716,1080,764,237,329,2
101,221,366,712,1095,716,206,353,2
113,226,345,759,1151,847,231,354,2
121,219,342,747,1104,874,254,363,2
136,249,393,777,1075,925,254,320,2
147,248,394,749,1072,885,249,351,2
155,263,361,709,1068,922,280,374,2
150,280,396,715,1102,856,266,357,2
160,296,425,685,1109,861,246,354,2
153,280,381,638,1091,780,248,345,2
142,274,366,622,1100,768,250,345,2
134,261,343,655,1073,738,210,330,2
145,247,306,617,1022,670,186,322,2
130,232,243,586,993,692,187,297,2
125,210,242,596,970,685,166,304,2
121,233,263,610,951,711,155,270,2
115,223,246,563,975,724,165,247,2
91,223,222,500,917,729,176,242,2
82,213,214,516,895,704,178,251,2
87,243,266,544,872,767,209,253,2
92,244,264,569,841,763,218,241,2
89,229,274,573,854,768,253,265,2
100,222,278,616,998,765,258,292,2
117,264,296,625,1114,701,262,288,2
117,237,236,574,1145,710,239,287,2
112,221,235,662,1191,695,255,283,2
109,242,252,682,1169,650,221,236,2
131,274,300,735,1183,761,289,250,2
122,255,296,748,1116,783,294,257,2
120,254,349,737,1160,781,296,263,2
118,252,339,619,1087,760,288,278,2
122,243,324,588,1063,753,282,304,2
120,228,312,563,997,686,301,324,2
158,285,358,565,1005,741,376,360,2
158,287,316,569,940,709,376,348,2
167,289,313,568,967,762,383,405,2
175,296,361,715,1141,867,421,408,2
183,312,400,769,1179,922,447,386,2
162,261,388,811,1179,899,384,357,2
177,264,397,859,1198,881,399,487,2
183,275,407,886,1224,867,397,459,2
182,293,391,888,1178,855,380,439,2
159,265,323,824,1127,747,283,421,2
148,243,270,746,1046,738,302,562,2
150,252,297,723,1030,763,320,478,2
170,248,333,755,1130,813,369,504,2
165,217,303,649,1116,780,355,510,2
162,196,286,588,1035,816,345,528,2
176,205,306,613,1026,800,364,446,2
165,195,255,598,1053,806,334,458,2
146,207,291,668,969,769,308,486,2
156,221,291,698,873,733,312,499,2
170,226,307,751,973,769,324,526,2
167,235,314,766,1060,790,277,483,2
169,249,333,792,1018,772,269,469,2
157,250,266,713,1002,750,213,380,2
148,245,286,708,1032,726,207,369,2
141,256,288,687,961,685,198,327,2
155,261,294,698,989,668,217,351,2
156,256,290,741,1099,741,263,358,2
