23,34,104,254,279,78,19,18,0
23,35,113,272,281,78,20,16,0
22,32,99,236,264,79,18,16,0
20,24,78,194,145,65,16,13,0
20,26,82,195,126,37,17,13,0
19,33,100,210,106,51,21,14,0
19,31,88,185,90,51,20,16,0
19,32,87,185,78,50,21,17,0
19,30,80,164,53,50,30,18,0
18,30,76,177,44,50,30,19,0
18,25,53,146,38,28,28,18,0
23,37,101,231,44,26,30,19,0
26,39,106,247,47,27,29,18,0
30,43,119,272,77,40,27,17,0
32,47,138,271,89,42,26,18,0
32,46,138,270,103,43,25,18,0
29,37,108,205,102,44,23,16,0
28,37,108,194,101,44,23,17,0
23,33,92,153,82,32,13,16,0
20,25,52,115,69,28,13,14,0
19,26,58,124,45,25,18,14,0
21,26,55,108,37,21,17,16,0
19,22,45,92,33,20,18,15,0
18,22,43,89,26,23,19,15,0
17,23,43,85,24,21,20,17,0
17,22,34,57,22,20,15,17,0
14,23,36,54,22,22,16,15,0
15,22,40,92,28,42,14,15,0
17,25,61,156,87,106,15,15,0
19,31,94,173,93,120,16,12,0
22,47,113,178,94,123,21,17,0
22,48,117,193,96,124,20,16,0
22,49,118,187,96,121,22,17,0
21,49,114,163,53,72,20,17,0
19,46,92,156,45,45,20,18,0
16,27,63,150,42,35,16,14,0
15,24,52,131,39,31,16,13,0
15,22,51,138,38,24,15,14,0
16,20,58,219,35,19,15,16,0
14,18,57,220,32,18,14,16,0
14,17,57,224,30,17,14,17,0
16,17,58,227,28,17,14,18,0
13,15,53,216,25,16,13,16,0
13,14,29,101,20,16,17,15,0
14,14,24,94,20,16,16,15,0
15,15,24,84,22,16,17,13,0
13,13,22,75,22,16,17,13,0
13,14,19,70,22,14,19,12,0
13,12,19,68,22,13,16,11,0
14,13,17,48,20,15,16,12,0
12,14,15,43,18,14,16,12,0
14,13,15,37,19,14,17,11,0
15,12,17,36,20,14,16,10,0
13,13,18,32,20,15,16,10,0
13,14,16,22,19,13,16,9,0
12,12,15,21,18,14,14,9,0
11,13,15,20,15,13,15,10,0
11,13,13,18,13,14,13,11,0
11,12,13,18,11,15,11,12,0
13,11,14,16,12,14,12,14,0
12,12,14,20,12,14,15,14,0
13,12,13,20,14,14,14,14,0
14,14,13,18,14,15,14,13,0
15,13,13,19,14,12,14,13,0
14,15,13,20,14,13,15,12,0
15,15,14,15,14,12,12,11,0
14,14,14,16,15,12,14,12,0
14,14,14,16,14,9,14,13,0
13,14,13,15,14,9,15,16,0
13,17,12,14,13,10,13,15,0
13,17,14,14,13,12,14,15,0
11,17,15,26,11,13,12,15,0
18,17,20,77,17,14,12,15,0
19,19,25,81,20,14,11,14,0
18,16,28,82,21,13,13,14,0
19,15,28,85,22,12,13,15,0
20,19,35,102,22,10,14,14,0
16,30,63,120,26,12,16,16,0
16,30,66,124,24,12,17,14,0
15,30,66,126,23,12,15,14,0
15,31,66,126,23,10,16,15,0
15,29,64,111,26,13,16,16,0
12,16,34,59,18,13,15,13,0
12,16,25,45,19,13,15,14,0
12,17,23,56,19,16,14,16,0
14,15,22,54,18,17,13,15,0
13,16,23,68,16,16,13,13,0
13,19,32,115,23,16,11,15,0
21,24,38,135,26,17,12,17,0
21,26,39,132,27,15,13,15,0
26,39,87,242,35,33,15,17,0
26,49,109,272,45,32,17,17,0
25,48,111,298,46,34,16,16,0
19,47,113,295,48,34,16,14,0
26,52,121,307,51,34,17,16,0
21,44,95,258,47,19,15,13,0
21,32,76,260,44,19,13,13,0
24,38,80,223,39,16,15,15,0
26,43,80,222,40,15,15,16,0
22,39,83,213,37,14,16,17,0
24,40,94,288,36,14,16,19,0
26,43,94,277,42,16,16,20,0
36,41,91,271,45,19,16,20,0
34,37,88,270,42,18,16,19,0
37,37,75,268,45,19,14,17,0
44,35,60,190,47,19,14,16,0
52,33,50,166,36,19,15,24,0
48,31,47,174,31,15,14,32,0
88,33,58,207,38,16,15,34,0
93,32,66,227,34,14,16,39,0
89,37,76,206,35,15,15,44,0
84,35,77,205,35,15,15,40,0
83,37,87,218,43,16,16,33,0
39,37,96,208,38,17,19,31,0
19,38,90,189,41,23,27,24,0
20,37,92,197,44,22,28,16,0
22,38,98,195,45,21,39,20,0
22,36,91,175,39,28,102,24,0
24,36,114,247,90,102,109,30,0
26,40,139,281,102,124,111,31,0
24,39,136,276,104,131,113,31,0
23,42,147,292,107,132,110,29,0
22,43,152,297,109,133,59,25,0
26,47,144,254,75,92,44,20,0
25,44,135,237,58,59,34,18,0
26,43,133,229,53,45,28,18,0
26,40,121,212,45,55,25,18,0
26,38,113,208,41,52,20,18,0
20,28,86,170,45,121,25,17,0
25,42,92,155,48,122,36,19,0
25,45,98,211,55,124,39,20,0
26,45,90,204,53,121,106,19,0
27,46,90,203,55,122,110,20,0
27,48,94,202,56,116,115,20,0
22,36,80,197,99,164,118,21,0
22,37,90,239,146,191,126,25,0
20,37,95,251,153,197,80,25,0
22,37,96,257,157,212,81,25,0
30,48,95,261,160,229,103,35,0
30,46,82,251,137,200,105,35,0
28,42,71,223,86,179,95,32,0
28,43,71,220,79,189,96,33,0
27,43,71,214,93,221,95,34,0
20,32,67,204,96,207,67,27,0
20,31,65,201,96,208,55,25,0
21,30,50,126,92,205,53,25,0
22,28,54,151,91,195,49,25,0
20,25,48,141,67,138,40,22,0
18,21,48,141,42,89,22,18,0
21,22,50,140,44,97,21,20,0
21,27,62,136,45,108,21,17,0
22,30,54,147,64,97,20,20,0
23,34,62,180,98,95,20,21,0
34,47,93,220,170,96,20,23,0
36,47,93,225,210,76,20,23,0
35,44,85,225,408,72,21,24,0
36,43,86,209,586,88,27,26,0
39,48,98,293,687,97,31,28,0
36,49,81,288,796,167,47,30,0
34,55,84,296,839,173,47,31,0
34,57,84,300,808,172,49,32,0
33,57,86,303,747,189,51,32,0
30,52,66,222,735,206,49,30,0
34,51,91,235,711,182,42,33,0
36,52,88,236,746,185,43,32,0
37,52,91,232,731,187,42,31,0
38,55,90,221,689,209,43,29,0
41,64,94,198,653,207,46,31,0
40,61,64,175,573,194,52,34,0
38,57,68,156,446,187,52,37,0
42,63,74,157,441,182,51,41,0
41,65,74,164,474,134,50,41,0
38,61,73,221,458,131,50,40,0
32,62,73,200,423,111,36,33,0
31,61,70,204,422,126,36,29,0
27,57,67,201,377,178,36,28,0
32,55,67,195,420,188,31,34,0
32,52,69,136,509,178,29,35,0
33,46,65,134,506,179,29,36,0
33,46,63,146,514,182,36,37,0
39,49,69,152,562,226,55,43,0
42,53,71,159,518,221,60,41,0
42,49,62,155,385,224,63,42,0
44,57,64,171,405,226,63,43,0
46,68,75,173,421,235,61,42,0
42,72,83,186,383,150,44,31,0
35,69,78,171,337,144,37,25,0
39,77,80,170,344,145,34,24,0
35,70,81,158,329,167,36,21,0
41,64,79,169,322,145,34,23,0
40,57,70,174,381,181,48,32,0
41,55,72,173,420,302,62,37,0
40,44,70,167,424,302,61,36,0
46,50,68,165,430,302,116,40,0
45,53,61,166,426,306,120,40,0
46,50,54,178,344,287,118,35,0
44,50,50,178,343,190,115,31,0
42,50,48,190,332,185,115,31,0
40,48,53,198,317,167,61,26,0
33,42,69,193,302,164,53,25,0
33,44,79,165,363,169,52,23,0
34,45,78,160,399,137,82,26,0
39,52,80,146,401,176,105,25,0
36,50,77,126,392,195,107,24,0
36,57,102,97,391,196,109,24,0
35,56,101,123,330,192,106,24,0
36,56,107,131,209,203,84,24,0
32,52,129,301,179,205,115,29,0
36,53,133,340,163,232,125,37,0
36,44,115,413,227,232,125,36,0
36,44,114,416,303,261,126,37,0
34,43,109,421,316,263,128,38,0
33,40,87,332,312,238,79,33,0
30,37,83,297,314,195,54,25,0
37,37,72,186,275,186,51,25,0
36,36,74,168,188,147,48,25,0
36,35,77,157,209,161,32,20,0
37,38,87,155,270,188,37,21,0
41,39,94,171,274,190,41,25,0
34,40,106,217,316,230,51,25,0
37,43,103,285,341,234,54,27,0
37,42,101,293,324,204,55,28,0
35,35,86,324,296,182,54,27,0
27,33,78,316,305,217,50,23,0
28,35,83,371,251,174,40,23,0
22,30,74,335,245,183,36,21,0
23,32,78,336,246,205,34,19,0
21,34,81,300,218,201,28,19,0
23,34,79,295,194,165,41,20,0
22,29,56,171,213,183,42,17,0
24,32,70,194,180,167,41,19,0
23,31,67,186,177,140,41,19,0
24,29,65,185,183,134,40,19,0
24,30,71,224,198,157,25,19,0
25,33,68,233,236,167,25,21,0
24,28,51,203,228,162,25,19,0
24,33,53,220,271,213,31,20,0
25,33,53,220,293,212,31,24,0
23,32,46,199,300,190,30,23,0
25,32,44,190,259,164,27,22,0
24,32,48,201,313,223,31,22,0
23,26,40,173,287,186,24,21,0
20,26,43,179,261,191,23,16,0
24,30,45,180,270,228,36,23,0
20,27,54,215,313,261,42,24,0
24,31,53,193,356,224,45,29,0
24,34,54,192,391,221,47,32,0
25,34,50,193,418,225,47,32,0
24,31,57,242,414,187,39,28,0
22,30,49,220,402,150,36,27,0
20,28,54,234,384,185,37,24,0
22,26,54,237,352,219,36,20,0
21,26,54,234,336,212,36,21,0
19,26,45,208,356,213,37,23,0
19,29,50,209,356,212,40,27,0
23,31,44,202,298,190,42,30,0
21,29,48,217,281,140,93,30,0
21,29,49,212,272,139,99,31,0
23,30,52,211,223,144,102,31,0
23,26,47,249,176,170,102,28,0
19,23,52,267,155,150,100,23,0
17,25,50,268,184,147,67,25,0
18,25,50,271,337,166,83,26,0
17,24,45,247,354,174,85,26,0
18,23,43,199,362,133,85,23,0
23,24,36,166,363,128,84,25,0
24,23,41,147,350,133,76,23,0
23,28,60,156,328,250,52,21,0
23,27,59,154,321,304,58,21,0
23,29,60,165,329,309,58,25,0
18,26,59,164,343,326,59,25,0
19,26,54,166,358,333,59,24,0
19,23,52,234,261,319,89,28,0
21,28,63,234,303,288,85,28,0
20,26,64,226,293,292,84,25,0
20,27,67,256,303,312,89,26,0
18,26,68,254,280,303,88,27,0
16,24,58,228,281,236,57,22,0
12,20,45,231,284,230,48,20,0
16,22,42,253,298,233,46,21,0
20,22,41,273,312,241,44,20,0
20,24,42,297,330,250,42,18,0
21,26,38,267,312,243,40,17,0
21,23,40,277,275,237,37,21,0
19,24,46,277,330,257,39,25,0
14,22,41,219,294,204,28,24,0
14,22,39,232,294,198,27,25,0
13,18,37,231,308,191,28,26,0
17,22,41,235,360,256,35,25,0
15,19,35,233,297,228,32,23,0
16,22,39,250,315,271,33,24,0
17,22,35,202,295,334,33,24,0
18,21,36,199,288,338,32,23,0
15,20,29,173,213,286,28,24,0
19,21,29,143,229,283,31,20,0
18,19,24,116,204,239,32,23,0
19,20,26,111,217,132,33,22,0
19,21,25,102,210,122,35,22,0
20,20,27,109,227,201,34,19,0
15,21,27,115,250,211,29,20,0
15,22,28,120,266,293,32,16,0
14,21,30,129,268,297,30,16,0
15,23,34,137,272,299,29,18,0
20,28,34,128,242,239,28,21,0
20,27,33,118,201,229,28,22,0
22,33,66,117,258,203,31,22,0
22,34,67,135,271,213,34,23,0
22,32,67,164,283,236,46,22,0
18,29,67,164,329,330,50,20,0
19,31,69,166,332,358,55,20,0
19,26,48,182,287,319,51,18,0
19,26,48,171,308,376,85,21,0
19,26,48,138,305,369,81,23,0
18,24,46,134,261,295,82,22,0
18,22,44,138,296,271,80,22,0
18,19,32,109,319,272,80,22,0
16,18,29,167,281,174,42,20,0
15,19,30,172,279,160,38,19,0
16,21,29,193,274,149,31,19,0
15,22,33,191,227,149,45,21,0
15,23,42,211,244,149,49,23,0
18,25,41,167,256,227,49,23,0
22,48,39,159,245,223,50,22,0
21,49,39,133,256,239,50,24,0
