78,122,118,350,808,613,151,176,2
76,116,115,380,809,611,150,177,2
75,115,117,355,793,585,151,174,2
71,105,113,358,795,604,154,175,2
76,104,115,341,859,563,143,159,2
73,85,109,352,808,448,139,171,2
72,89,108,331,786,487,143,182,2
85,95,119,360,824,571,162,205,2
85,112,118,375,837,563,159,210,2
83,121,113,416,771,629,172,235,2
80,118,95,382,760,609,163,228,2
81,119,98,388,829,577,156,219,2
68,117,90,366,786,533,144,199,2
81,218,140,385,786,573,141,182,2
79,223,159,395,834,549,146,171,2
84,225,168,403,923,567,148,171,2
83,226,169,403,887,565,146,165,2
115,306,191,453,932,545,143,151,2
115,353,186,457,951,512,159,167,2
169,480,196,461,1008,558,150,135,2
174,487,198,487,988,702,166,160,2
176,497,203,493,1010,751,170,163,2
168,490,185,487,1132,775,183,166,2
179,488,176,493,1148,789,186,157,2
198,557,238,485,1066,767,206,209,2
202,576,245,431,993,703,216,206,2
210,596,250,432,994,707,216,204,2
225,580,254,437,864,739,209,203,2
232,553,249,465,828,752,208,221,2
192,365,169,484,902,805,218,203,2
183,341,173,528,1121,792,215,194,2
183,313,180,623,1177,925,238,200,2
165,317,183,613,1180,913,235,194,2
140,282,187,624,1199,961,243,175,2
135,364,200,616,1246,986,231,171,2
144,354,198,658,1179,1007,254,207,2
138,354,200,619,1138,863,243,263,2
137,382,198,622,1148,827,242,282,2
138,399,211,643,1186,782,234,282,2
132,326,202,643,1142,694,224,274,2
128,345,209,627,1071,714,217,249,2
146,356,214,628,1058,743,209,198,2
165,362,233,651,1055,771,216,198,2
178,392,220,569,975,734,217,208,2
179,427,240,597,885,748,211,195,2
187,492,246,561,919,725,226,209,2
172,484,243,528,911,793,252,200,2
157,488,237,513,917,813,282,195,2
163,558,261,602,992,844,301,199,2
175,584,256,550,1049,842,304,238,2
171,593,253,594,1029,818,276,226,2
174,643,251,600,1056,787,275,231,2
179,640,257,637,1050,737,263,223,2
174,563,251,635,1144,865,294,230,2
181,527,252,667,1144,869,307,214,2
177,455,234,653,1166,872,320,223,2
173,366,226,650,1146,861,312,235,2
174,360,214,622,1162,916,300,225,2
170,331,212,651,1075,902,295,264,2
144,303,198,659,1053,916,295,254,2
155,303,211,626,1046,909,277,262,2
155,348,203,609,1054,855,263,301,2
149,313,195,634,989,863,267,305,2
150,337,177,554,978,822,231,268,2
152,338,173,560,974,784,215,287,2
140,329,158,562,939,817,228,276,2
144,314,168,561,904,848,234,220,2
127,304,156,484,966,869,227,258,2
116,285,142,458,914,920,218,301,2
137,299,157,454,931,918,223,281,2
153,344,213,538,950,935,286,307,2
154,324,209,555,1013,926,307,336,2
161,311,215,602,1002,842,310,335,2
160,360,226,625,1091,751,302,287,2
141,358,219,599,1111,772,294,282,2
114,315,160,517,1068,729,207,244,2
118,338,183,568,1093,826,241,217,2
116,374,178,551,1102,860,237,185,2
125,381,168,543,1016,832,243,197,2
136,362,163,552,969,871,258,199,2
167,438,182,570,1001,858,289,203,2
154,417,152,489,903,808,251,224,2
153,416,171,510,890,843,267,220,2
152,391,186,529,915,864,267,232,2
157,403,198,539,967,862,264,234,2
133,311,185,533,995,864,237,229,2
143,358,202,603,1111,865,269,197,2
145,341,188,595,1134,861,264,220,2
132,298,167,584,1232,811,273,190,2
146,333,165,595,1203,771,279,235,2
149,395,189,630,1179,785,278,257,2
149,376,182,606,1098,746,249,278,2
145,362,191,577,1070,707,233,251,2
165,368,225,632,1020,807,256,274,2
151,333,223,630,1009,798,254,241,2
150,257,227,659,1005,820,308,229,2
146,265,224,626,1051,823,301,206,2
168,370,258,664,1074,824,356,211,2
162,371,251,652,1076,803,359,197,2
159,358,256,641,1110,883,357,189,2
158,355,231,557,1093,819,316,183,2
160,344,238,577,1060,814,313,190,2
138,231,212,564,1127,842,259,194,2
133,238,228,586,1136,797,243,215,2
132,262,207,557,1076,692,243,218,2
136,277,227,606,1106,701,242,237,2
148,317,268,730,1226,737,300,230,2
154,362,278,727,1131,718,306,222,2
146,382,259,672,1070,774,305,200,2
142,376,270,676,1099,809,312,202,2
139,395,268,651,1046,809,310,174,2
159,398,258,578,903,762,267,165,2
161,355,230,563,888,745,262,167,2
155,324,209,525,801,639,228,149,2
151,311,199,509,760,580,213,130,2
155,290,182,498,785,609,215,138,2
122,241,117,418,762,691,219,140,2
106,253,114,392,726,642,213,133,2
115,260,119,389,780,638,215,144,2
117,253,142,460,897,782,251,179,2
105,249,174,555,949,849,273,180,2
91,218,173,520,969,759,247,168,2
94,284,173,528,1045,827,240,169,2
95,276,193,562,1034,864,269,178,2
104,275,205,552,1071,818,292,166,2
104,255,182,435,1000,756,273,176,2
110,245,190,497,1014,830,281,196,2
108,146,198,515,1023,789,286,197,2
106,128,190,578,1156,831,297,195,2
97,146,168,563,1060,739,226,189,2
111,214,174,564,1101,754,237,178,2
113,214,174,551,1122,758,239,172,2
116,209,161,527,1144,804,232,163,2
111,222,153,425,1026,765,181,143,2
105,218,138,374,978,773,176,129,2
88,167,117,358,926,780,170,132,2
97,210,135,327,905,764,166,111,2
102,247,153,401,836,703,182,143,2
109,247,148,405,799,658,181,185,2
109,242,151,425,818,661,188,202,2
115,283,182,464,910,682,186,199,2
102,250,163,437,890,665,199,205,2
92,220,153,414,892,642,183,190,2
95,212,173,435,923,690,213,155,2
99,209,174,417,915,682,213,132,2
161,172,231,486,910,719,327,255,2
168,193,235,508,950,731,327,255,2
176,174,231,500,960,819,346,303,2
178,184,216,475,951,818,334,304,2
175,212,218,475,930,808,331,302,2
121,197,130,414,895,734,218,212,2
123,194,126,460,795,688,208,211,2
111,212,125,452,698,605,171,126,2
104,237,130,460,657,557,175,129,2
106,230,166,521,773,670,210,222,2
101,237,174,506,762,632,195,217,2
96,227,197,557,851,631,211,233,2
95,220,197,538,947,623,212,237,2
103,194,193,552,998,660,211,271,2
137,230,163,538,997,605,227,236,2
135,218,154,546,998,626,233,249,2
129,258,121,473,973,602,213,238,2
130,255,126,510,937,593,218,281,2
127,265,127,503,962,583,212,286,2
91,227,124,520,880,541,168,266,2
85,224,126,507,858,572,159,251,2
90,192,122,508,846,609,160,241,2
92,196,121,499,919,599,150,212,2
83,187,115,467,839,569,148,197,2
123,240,158,508,945,670,159,205,2
124,244,155,499,975,598,161,208,2
148,253,154,468,987,638,187,221,2
145,251,149,443,894,662,201,201,2
154,264,179,497,920,714,219,164,2
121,219,151,437,953,643,232,159,2
127,205,146,438,924,653,233,160,2
102,196,178,544,977,708,261,172,2
104,209,182,527,949,689,248,172,2
112,197,192,550,1061,702,273,187,2
112,190,187,509,954,703,248,167,2
114,205,191,543,943,740,248,191,2
108,196,167,445,817,628,195,237,2
105,182,168,471,818,646,195,240,2
79,162,124,393,617,564,119,221,2
79,161,125,407,653,546,127,226,2
69,159,128,390,726,550,121,208,2
79,154,116,358,745,525,115,125,2
86,151,121,384,855,524,120,134,2
86,148,116,390,861,510,126,148,2
126,219,165,477,907,651,202,187,2
128,271,170,450,838,607,209,184,2
121,278,175,478,887,704,225,181,2
121,290,170,491,854,713,225,217,2
174,334,230,610,937,730,273,270,2
174,314,217,632,953,650,272,265,2
173,267,211,653,956,632,265,272,2
177,259,211,644,910,532,255,304,2
182,254,218,669,955,592,269,294,2
137,206,165,584,945,629,233,250,2
104,171,138,551,951,583,166,242,2
103,185,133,528,972,597,172,251,2
101,180,128,532,1011,632,167,231,2
95,174,120,492,984,588,142,211,2
89,164,119,500,1024,614,143,224,2
96,179,128,483,1001,651,156,212,2
97,148,124,483,978,658,158,207,2
97,184,128,477,942,619,156,195,2
99,188,124,425,933,619,157,192,2
105,185,138,488,875,575,193,191,2
99,180,131,448,818,515,185,187,2
102,198,143,480,923,551,188,192,2
110,170,142,484,968,595,207,217,2
104,153,145,500,982,573,206,214,2
100,162,122,393,938,548,153,191,2
101,154,117,374,979,565,149,191,2
98,142,113,387,970,567,159,200,2
85,136,109,365,918,544,138,158,2
91,139,105,368,867,520,140,158,2
88,122,98,354,826,482,142,159,2
90,116,101,336,739,459,149,159,2
89,127,137,406,740,431,170,126,2
89,128,140,410,725,388,172,131,2
74,153,145,399,700,394,166,121,2
76,150,154,459,865,417,189,155,2
82,176,155,462,893,438,189,161,2
75,159,109,338,804,447,153,163,2
76,161,108,347,848,479,155,168,2
89,147,105,352,920,497,158,185,2
103,162,111,348,896,545,143,175,2
102,163,129,382,907,576,166,181,2
103,164,132,381,876,665,169,192,2
102,168,138,398,866,757,172,192,2
96,179,169,465,872,787,178,181,2
91,171,171,494,841,865,193,181,2
89,155,159,483,922,858,178,180,2
97,162,165,511,1119,792,193,165,2
101,160,162,508,1142,714,189,167,2
95,146,131,458,1143,751,198,173,2
87,157,116,385,1132,698,185,175,2
85,166,125,367,1091,736,194,176,2
86,166,123,331,967,795,199,225,2
80,161,120,317,978,819,200,220,2
84,171,127,316,973,799,183,216,2
86,158,130,366,931,747,176,235,2
89,158,136,413,922,733,166,239,2
80,150,136,423,865,697,134,188,2
93,160,141,416,840,772,148,200,2
90,137,130,382,766,728,148,199,2
123,180,183,478,972,815,249,222,2
120,162,172,448,964,792,249,214,2
118,163,167,428,936,734,246,213,2
124,182,187,539,981,653,264,208,2
127,187,189,556,962,649,269,230,2
93,162,138,448,732,507,188,176,2
89,164,134,471,735,541,190,189,2
94,181,132,468,769,522,193,192,2
80,163,108,394,750,499,152,185,2
74,164,106,402,768,461,159,153,2
76,149,98,392,882,489,153,189,2
77,144,97,350,834,416,144,191,2
75,135,102,387,890,480,152,188,2
69,129,93,334,861,474,148,196,2
71,129,103,352,908,541,147,209,2
75,146,106,336,851,518,135,169,2
111,168,117,380,884,535,148,194,2
114,159,121,360,860,528,145,199,2
116,150,114,373,910,612,169,192,2
115,148,101,345,899,649,161,190,2
109,157,104,395,914,757,176,202,2
81,136,98,388,892,766,169,187,2
73,145,95,417,957,784,168,183,2
82,165,109,399,952,755,143,181,2
88,164,124,463,989,738,191,174,2
100,143,130,451,1023,722,193,206,2
99,140,127,423,1009,721,194,202,2
104,137,124,399,961,765,204,219,2
96,130,116,441,907,763,205,220,2
92,128,102,380,832,735,159,239,2
76,124,88,365,821,644,149,210,2
71,130,100,415,875,695,151,204,2
65,124,106,426,905,709,133,191,2
70,117,118,430,938,822,146,207,2
68,114,126,455,966,831,143,181,2
76,123,134,470,910,839,145,181,2
81,131,126,424,853,786,134,180,2
97,206,137,419,792,777,147,186,2
93,206,125,379,750,622,136,175,2
94,212,115,321,697,592,143,182,2
95,213,121,323,735,573,142,188,2
92,214,118,322,769,570,143,168,2
75,148,104,325,742,483,139,158,2
77,142,105,302,726,538,141,177,2
76,166,107,303,792,543,148,197,2
70,154,86,254,694,610,150,188,2
75,165,136,347,857,614,162,197,2
72,164,138,346,904,636,163,214,2
79,184,140,368,917,582,160,191,2
89,168,146,410,915,693,181,165,2
92,174,147,470,1005,675,175,174,2
100,159,134,480,1024,734,186,171,2
106,160,132,495,1052,790,197,160,2
110,164,140,500,1105,848,208,165,2
118,170,150,525,1098,764,197,206,2
119,198,165,540,1132,820,219,205,2
112,211,158,553,1099,808,209,217,2
113,244,166,549,1118,720,191,236,2
108,246,166,575,1118,704,190,241,2
94,234,165,558,1152,724,176,231,2
97,241,174,531,1086,680,158,221,2
99,262,168,448,984,666,172,215,2
96,254,160,425,909,693,184,194,2
98,242,160,391,864,668,185,203,2
97,253,164,433,789,690,193,193,2
110,248,148,468,823,702,206,220,2
114,245,169,496,868,728,196,219,2
112,224,170,516,869,731,206,216,2
106,220,160,492,886,715,204,213,2
105,218,146,434,948,729,201,218,2
86,196,140,358,981,750,196,201,2
80,149,110,360,949,740,194,230,2
83,137,108,344,1001,698,179,269,2
88,149,126,372,980,716,177,300,2
92,130,129,421,985,684,188,304,2
93,120,120,437,927,586,170,299,2
84,118,110,400,895,570,164,272,2
102,144,103,385,845,616,153,255,2
109,152,90,372,803,566,141,202,2
110,170,77,294,737,525,119,191,2
111,167,88,233,691,563,118,207,2
118,189,95,281,734,550,116,237,2
103,179,114,339,735,541,128,218,2
106,183,130,423,770,638,148,279,2
109,183,145,430,757,650,154,336,2
116,210,180,532,847,724,194,326,2
128,213,211,558,968,740,228,332,2
143,233,205,578,992,838,233,333,2
139,227,206,570,1023,847,227,300,2
135,241,211,569,1063,891,235,228,2
144,247,185,486,1024,892,210,233,2
139,246,162,466,957,884,184,203,2
135,242,179,416,975,799,182,217,2
127,253,168,373,990,759,192,195,2
131,236,171,430,971,711,185,192,2
117,231,164,432,994,599,176,187,2
114,217,160,404,927,627,161,237,2
99,222,145,407,880,630,146,217,2
98,202,148,403,859,632,133,216,2
97,194,120,337,861,620,129,216,2
94,206,128,343,897,703,149,219,2
84,200,112,331,876,642,145,177,2
86,189,105,326,877,639,154,192,2
91,190,101,287,875,578,147,187,2
92,197,134,418,912,631,158,203,2
93,158,140,417,827,559,151,209,2
94,164,154,449,874,655,178,189,2
85,148,157,481,870,623,176,191,2
78,134,158,489,830,672,179,192,2
78,149,143,385,789,677,164,170,2
71,182,155,429,822,694,171,162,2
73,181,152,410,826,668,158,161,2
77,171,144,346,798,701,160,205,2
81,187,141,335,766,679,166,216,2
80,176,136,339,724,607,179,246,2
77,145,109,260,660,558,156,239,2
74,136,93,255,600,466,147,236,2
72,142,98,270,615,386,136,169,2
67,131,114,267,708,492,126,170,2
58,114,108,235,712,535,97,122,2
61,120,104,261,756,608,104,114,2
61,135,110,241,777,631,104,127,2
66,150,124,264,840,709,110,155,2
65,145,111,276,850,629,109,139,2
67,151,119,319,928,636,122,142,2
68,141,123,316,924,586,121,147,2
72,142,120,323,933,574,122,137,2
67,123,98,289,854,526,114,160,2
69,126,94,273,846,572,119,170,2
60,114,90,213,749,547,104,165,2
54,113,85,185,778,545,98,162,2
49,94,82,206,781,603,86,160,2
48,92,89,214,875,583,90,108,2
54,86,87,207,865,523,76,111,2
69,98,87,259,896,592,87,120,2
73,99,95,314,902,650,90,140,2
73,110,93,298,872,618,104,144,2
70,110,87,298,793,588,102,143,2
66,114,85,308,775,584,109,125,2
53,104,76,280,808,499,105,127,2
55,106,74,262,775,489,112,148,2
63,103,88,297,835,480,120,149,2
72,110,94,317,840,555,133,158,2
75,108,100,323,847,589,132,163,2
77,114,96,317,802,586,129,154,2
73,108,87,293,794,568,125,159,2
64,95,73,252,762,559,116,156,2
65,91,84,255,844,556,126,168,2
62,85,80,241,832,529,124,166,2
61,76,84,239,807,549,131,184,2
61,73,93,266,852,518,138,147,2
64,91,92,275,832,500,137,167,2
55,83,83,247,810,479,117,149,2
51,87,86,299,808,470,115,150,2
50,88,83,295,839,448,111,128,2
49,84,72,259,813,441,99,126,2
49,69,73,262,844,516,99,122,2
47,73,66,293,827,510,98,128,2
48,75,64,237,830,525,96,140,2
49,80,66,272,857,590,93,146,2
49,85,68,282,884,601,104,149,2
58,88,79,289,975,629,118,147,2
61,92,82,254,948,625,127,147,2
73,92,89,258,968,617,138,134,2
75,90,95,243,996,573,150,146,2
76,91,98,242,1003,614,143,142,2
67,89,89,223,951,595,132,139,2
75,93,87,239,970,615,126,166,2
77,95,80,245,994,617,119,176,2
85,92,69,234,984,629,105,163,2
90,101,81,235,959,573,116,168,2
95,108,91,242,904,510,123,160,2
87,106,95,228,918,514,122,133,2
79,100,91,222,865,504,123,121,2
69,103,92,207,798,477,121,121,2
61,93,77,225,770,471,112,127,2
56,83,66,224,766,458,96,115,2
72,89,71,272,831,414,99,110,2
66,86,79,266,782,429,106,118,2
65,88,77,303,792,421,111,123,2
69,86,78,278,807,472,114,128,2
69,82,74,266,810,502,116,133,2
53,68,66,224,742,493,112,205,2
54,71,67,219,734,477,100,199,2
59,66,86,186,752,489,118,209,2
55,69,94,199,876,476,121,202,2
56,75,102,211,889,490,139,210,2
56,74,99,201,861,486,136,145,2
64,90,104,256,953,517,150,163,2
58,97,95,243,916,519,136,144,2
74,132,95,295,865,533,137,146,2
72,135,88,291,848,481,128,135,2
71,135,90,290,804,522,125,126,2
64,128,79,280,811,549,123,105,2
