94,116,187,379,869,781,154,314,2
92,117,188,388,949,721,170,312,2
82,116,180,353,847,688,172,290,2
81,119,182,364,922,719,177,290,2
83,115,182,360,963,762,190,289,2
71,117,171,298,926,671,155,179,2
93,115,176,328,853,669,146,232,2
99,102,146,322,903,760,142,254,2
105,113,156,295,868,751,147,257,2
104,123,153,313,806,704,129,255,2
103,122,149,307,794,681,118,280,2
80,127,144,269,831,727,127,223,2
87,126,145,256,855,684,147,243,2
82,114,119,267,841,717,145,240,2
82,98,118,288,860,702,159,278,2
81,103,125,300,832,714,157,258,2
96,107,128,318,815,718,156,281,2
92,117,147,377,879,731,167,296,2
92,116,149,368,899,660,170,360,2
90,128,146,338,873,735,188,358,2
99,123,142,343,937,714,197,366,2
87,107,129,307,887,657,187,353,2
84,128,150,333,848,629,169,339,2
81,124,149,351,884,637,159,269,2
79,115,149,344,892,678,125,262,2
87,136,173,396,882,707,143,355,2
88,143,182,407,888,701,148,434,2
84,130,165,349,900,691,133,416,2
90,131,161,333,852,696,139,422,2
98,136,162,347,851,673,135,418,2
80,118,131,272,810,712,116,366,2
79,114,125,269,865,773,108,311,2
96,106,120,300,859,764,125,313,2
94,117,121,306,838,727,123,308,2
92,144,156,339,875,642,190,351,2
98,149,162,351,891,627,185,322,2
95,151,165,341,833,592,192,276,2
91,159,171,390,841,667,230,338,2
102,165,187,395,908,751,240,360,2
97,146,164,373,887,785,199,325,2
90,136,170,357,867,793,198,349,2
91,135,170,356,931,763,201,352,2
78,119,151,238,960,717,152,287,2
67,107,137,238,914,680,135,262,2
71,92,123,202,885,676,127,235,2
70,91,109,214,940,685,142,285,2
73,86,97,230,932,721,148,312,2
71,99,101,258,855,741,153,327,2
70,102,94,259,943,750,159,321,2
69,108,107,273,961,749,160,324,2
86,110,105,287,924,681,147,417,2
91,116,111,295,893,742,137,423,2
90,105,117,344,921,782,129,417,2
93,110,137,345,849,762,127,422,2
92,101,127,341,837,712,121,422,2
80,103,124,323,813,756,124,322,2
75,118,125,332,929,713,127,369,2
78,120,127,300,897,673,134,369,2
74,112,117,315,917,779,138,369,2
69,123,138,358,952,821,140,365,2
66,124,142,353,964,776,142,332,2
81,118,138,340,821,847,130,257,2
81,124,133,324,810,830,136,303,2
81,115,120,280,709,769,136,356,2
88,138,142,295,748,764,144,355,2
88,141,146,310,761,793,135,332,2
101,134,144,340,807,765,153,332,2
104,141,145,341,766,805,151,319,2
102,154,158,383,815,763,155,280,2
97,130,142,324,725,767,148,290,2
103,132,146,352,757,805,161,308,2
81,132,147,328,816,744,156,321,2
71,117,142,303,805,690,142,287,2
72,101,126,252,821,733,133,291,2
71,108,117,281,935,713,150,285,2
63,120,118,279,968,713,143,268,2
64,114,119,278,929,769,143,251,2
66,114,120,292,974,782,150,267,2
63,112,119,309,976,760,148,256,2
68,103,112,306,908,760,169,373,2
69,81,105,274,812,759,175,382,2
62,83,123,286,842,696,172,368,2
72,106,135,337,875,661,173,368,2
80,126,141,322,818,668,177,358,2
75,127,141,295,794,638,148,232,2
73,127,151,303,838,587,163,294,2
74,134,134,291,851,560,160,307,2
64,122,124,225,781,584,157,297,2
58,107,137,242,812,602,147,291,2
60,115,130,246,846,691,142,300,2
64,119,114,246,829,703,112,229,2
59,108,116,230,757,691,101,211,2
68,110,129,243,822,733,114,205,2
75,127,121,261,811,680,134,288,2
85,127,138,290,765,684,143,276,2
86,126,152,306,850,661,147,277,2
93,155,160,327,925,747,164,282,2
94,157,147,322,859,689,155,298,2
92,148,145,321,868,706,164,223,2
85,146,135,318,906,646,162,225,2
80,142,114,280,817,662,157,204,2
83,132,131,296,790,597,173,291,2
