9,435,45,58,167,528,250,178,104
9,400,49,55,160,535,251,181,122
9,347,48,54,153,536,255,119,119
9,278,49,54,150,591,239,127,136
9,267,42,47,113,446,136,200,161
9,250,42,59,141,524,145,259,187
9,241,108,57,147,569,186,258,238
9,290,117,54,150,577,203,300,258
9,309,121,84,196,491,204,319,259
9,282,126,98,243,462,204,293,237
9,356,130,116,341,355,222,317,234
9,414,91,129,365,273,232,411,210
9,642,143,197,500,248,311,539,345
9,813,209,237,585,248,457,675,640
9,1032,403,278,621,266,586,804,904
9,1276,574,359,745,293,747,963,1137
9,1360,642,452,918,330,853,1001,1228
9,1301,755,505,990,401,954,1112,1318
9,1320,781,546,1064,504,1049,1165,1381
9,1315,833,555,1153,571,1096,1271,1324
9,1207,783,589,1146,573,1050,1250,1303
9,1329,785,560,1057,577,1066,1340,1322
9,1408,767,531,1032,615,1151,1300,1358
9,1401,890,550,986,590,1125,1334,1286
9,1358,872,553,913,561,1064,1257,1257
9,1366,1006,619,944,598,1151,1259,1189
10,1244,1015,685,1026,612,1172,1199,1230
10,1216,1072,697,1007,611,1163,1265,1229
10,1210,1077,680,983,613,1156,1160,1204
10,1305,1138,724,992,633,1229,1190,1321
10,1309,1030,743,967,640,1202,1238,1268
10,1293,1046,757,948,646,1168,1219,1181
10,1234,1006,765,925,621,1057,1089,1109
10,1151,876,743,906,598,1009,1140,1056
10,996,701,691,863,566,904,1072,892
10,809,682,551,768,503,779,882,830
10,713,650,397,624,448,648,783,738
10,649,538,312,538,379,533,695,595
10,594,521,268,458,299,452,487,517
10,426,500,219,386,205,379,244,344
10,350,427,147,286,185,353,193,318
10,220,303,127,219,215,423,160,275
10,168,215,90,155,204,437,121,164
10,145,174,75,139,197,402,92,100
10,168,151,82,182,191,379,80,84
10,185,109,81,179,184,345,68,71
10,198,83,76,188,147,242,69,70
10,255,64,77,202,129,152,95,70
10,317,67,115,309,131,72,180,98
10,309,64,113,290,117,70,188,98
10,304,58,115,293,99,58,189,100
10,304,56,115,295,72,51,191,96
10,334,50,114,307,72,53,184,107
10,277,33,88,261,84,53,181,80
10,268,24,81,254,90,49,181,74
10,268,23,75,249,89,58,235,74
10,319,38,90,309,99,140,277,94
10,397,65,116,368,115,181,386,219
10,584,75,121,366,158,344,529,354
10,929,347,190,464,203,544,719,674
10,1052,411,215,520,247,682,847,899
10,1131,462,259,603,292,817,1096,1064
10,1213,533,403,806,398,917,1210,1173
10,1310,643,486,978,456,1039,1258,1288
10,1275,725,501,980,507,1028,1293,1330
10,1257,746,589,1020,558,1115,1345,1298
10,1239,827,582,1016,646,1100,1264,1281
10,1264,831,507,903,608,1155,1191,1297
10,1227,812,464,824,563,1124,1160,1257
10,1141,759,463,906,528,1112,1153,1168
10,1223,774,366,913,566,1039,1094,1180
10,1242,725,413,886,553,1160,1175,1103
10,1222,732,400,909,609,1175,1199,1067
10,1185,760,447,912,620,1151,1175,1115
10,1184,756,446,840,618,1190,1115,1108
10,1142,805,454,811,558,1200,1082,1033
10,1159,800,409,810,462,1067,967,1032
10,1084,763,406,734,376,965,883,968
11,994,671,304,601,345,865,813,807
11,890,578,250,512,315,744,705,686
11,710,407,186,439,404,595,611,607
11,514,285,153,375,649,536,375,561
11,366,257,143,355,853,523,301,487
11,276,248,153,426,928,657,283,499
11,223,212,133,421,985,673,265,487
11,193,185,127,409,1124,733,225,473
11,171,178,116,406,1186,715,207,429
11,139,135,109,374,1151,659,191,395
11,124,111,83,262,1116,599,180,267
11,86,113,92,323,1139,610,175,243
11,76,115,110,377,1025,612,156,190
11,65,104,113,389,974,659,140,163
11,62,97,124,397,995,725,138,114
11,60,95,129,400,1158,740,134,86
11,51,78,118,351,1122,705,122,82
11,45,62,102,282,1066,644,112,74
11,38,64,101,245,1002,565,106,65
11,38,61,95,263,939,493,93,63
11,38,69,101,249,751,374,78,60
11,38,70,106,266,771,379,74,49
11,38,68,105,268,838,361,75,49
11,38,61,99,255,786,343,72,48
11,44,74,103,226,714,257,63,47
11,42,61,88,244,726,222,56,45
11,41,59,83,230,708,209,62,47
11,46,71,84,214,748,181,62,48
11,59,119,149,279,778,212,66,51
11,52,114,151,311,777,208,92,48
11,52,115,149,295,765,264,209,56
11,52,121,150,29
