8,19,28,29,75,135,109,28,20
8,19,30,28,78,140,136,25,20
8,18,27,27,80,143,138,24,18
8,17,26,23,88,174,143,22,17
8,16,28,22,80,173,161,24,16
8,16,28,24,84,175,170,23,16
8,16,25,24,80,174,158,24,14
8,17,24,25,79,190,166,22,13
8,18,23,23,70,179,164,22,15
8,18,24,24,66,189,145,20,14
8,18,23,23,61,184,131,22,15
8,19,25,25,68,204,180,22,15
8,17,25,24,57,211,174,22,16
8,17,27,25,57,211,188,22,15
8,17,27,24,61,182,187,22,14
8,16,27,22,61,179,181,21,14
8,18,25,19,50,160,152,22,16
8,22,26,23,68,189,158,24,16
8,22,25,23,67,178,143,23,17
8,21,23,24,72,178,139,22,18
8,22,21,24,73,177,137,22,18
8,22,29,25,89,178,129,19,15
8,20,27,25,89,113,141,19,17
8,21,25,25,96,127,157,19,15
8,21,27,24,91,133,158,22,15
8,23,34,27,93,136,184,21,16
8,22,27,28,116,159,179,26,15
8,21,27,27,117,165,187,25,15
8,21,30,26,129,175,182,27,18
8,23,30,29,128,172,192,24,18
8,23,22,26,130,185,171,24,18
8,21,23,23,101,158,163,20,20
8,20,23,24,98,161,142,20,18
8,19,26,25,97,289,135,20,17
8,18,27,21,94,290,110,21,15
8,19,27,20,89,285,110,21,16
8,18,27,21,96,293,112,22,16
8,20,33,22,95,292,116,21,17
8,19,30,20,77,214,166,23,18
8,19,27,22,80,210,176,23,17
8,16,29,25,89,228,175,24,17
8,18,32,27,110,235,192,25,19
8,17,28,29,144,276,207,31,19
8,19,30,30,156,234,184,31,20
8,24,32,29,175,281,236,69,22
8,30,51,40,186,307,270,157,27
8,39,60,48,203,361,340,174,35
8,51,71,55,191,372,404,216,134
8,73,95,68,192,422,477,231,201
8,76,110,76,196,453,543,226,211
9,76,110,86,203,466,580,257,216
9,79,148,111,204,491,634,404,233
9,152,184,175,273,665,686,499,329
9,164,233,328,345,748,720,506,321
9,175,239,355,375,846,699,551,328
9,182,276,424,420,869,708,533,336
9,207,292,471,417,850,662,467,446
9,187,295,471,415,835,681,407,375
9,175,306,396,441,903,716,398,358
9,169,315,403,442,884,771,364,358
9,176,305,464,420,925,761,398,395
9,186,322,449,505,1031,822,493,408
9,218,331,448,509,984,807,527,440
9,225,311,485,472,909,789,573,459
9,231,367,483,473,880,788,564,467
9,239,387,383,460,854,780,535,453
9,215,368,372,370,789,747,461,327
9,175,353,351,340,773,671,373,270
9,166,333,275,294,715,565,290,234
9,155,258,238,244,651,429,269,210
9,144,208,196,231,634,411,257,211
9,136,169,116,230,584,362,140,201
9,105,136,102,202,531,361,102,192
9,93,122,98,189,502,359,88,183
9,91,108,84,186,487,356,79,170
9,64,84,55,205,462,482,73,79
9,55,74,46,183,392,479,77,66
9,52,75,42,168,379,503,70,54
9,50,72,41,189,367,511,68,49
9,50,63,35,193,373,510,69,45
9,34,48,35,156,405,418,60,31
9,34,41,34,154,463,416,52,30
9,36,40,37,175,494,388,50,30
9,43,36,35,153,501,414,52,62
9,42,57,41,157,512,428,62,157
9,46,62,39,164,460,375,56,171
9,51,66,43,156,409,377,52,173
9,53,68,58,176,442,388,54,179
9,47,69,62,180,470,364,53,176
9,46,52,58,173,450,365,41,130
9,50,54,62,170,458,399,51,114
9,47,56,60,165,482,339,51,111
9,55,101,48,140,419,313,48,102
9,56,106,44,134,374,365,50,107
9,52,105,42,134,375,394,53,119
9,47,101,38,132,338,382,50,122
9,46,100,36,147,279,388,51,124
9,34,53,32,123,337,400,51,124
9,35,47,33,125,373,395,87,114
9,40,51,37,142,407,405,217,69
9,43,53,52,184,451,423,273,108
9,54,71,71,288,509,519,327,161
10,93,154,132,332,518,568,403,175
10,108,172,152,421,579,607,480,241
10,142,219,231,496,650,712,522,304
10,178,259,238,522,743,755,542,345
10,190,270,296,529,776,795,565,349
10,184,280,415,541,811,840,552,368
10,204,284,458,545,840,880,547,392
10,198,274,474,483,890,890,546,418
10,188,257,509,519,897,947,557,389
10,194,277,494,565,971,948,540,371
10,326,313,472,565,996,910,518,436
10,359,358,499,546,1022,884,501,418
10,357,346,476,587,1019,837,479,354
10,354,346,444,573,985,779,459,383
10,348,337,432,493,979,746,457,387
10,237,283,364,528,1039,776,475,309
10,180,227,256,493,1065,754,481,278
10,176,246,212,440,1027,837,424,289
10,165,230,195,404,1027,825,379,246
